Time (s),North (m),East (m),Down (m)
78.3,96.947,-7.361,-22.967
78.4,96.907,-7.513,-22.962
78.5,96.869,-7.666,-22.957
78.6,96.833,-7.819,-22.952
78.7,96.8,-7.972,-22.947
78.8,96.77,-8.126,-22.942
78.9,96.741,-8.281,-22.937
79.0,96.716,-8.436,-22.932
79.1,96.692,-8.591,-22.927
79.2,96.671,-8.747,-22.922
79.3,96.653,-8.903,-22.917
79.4,96.637,-9.059,-22.912
79.5,96.623,-9.215,-22.907
79.6,96.612,-9.372,-22.902
79.7,96.604,-9.529,-22.897
79.8,96.598,-9.686,-22.892
79.9,96.594,-9.843,-22.887
80.0,96.593,-10.0,-22.882
80.1,96.594,-10.157,-22.877
80.2,96.598,-10.314,-22.872
80.3,96.604,-10.471,-22.867
80.4,96.612,-10.628,-22.862
80.5,96.623,-10.785,-22.857
80.6,96.637,-10.941,-22.852
80.7,96.653,-11.097,-22.847
80.8,96.671,-11.253,-22.842
80.9,96.692,-11.409,-22.837
81.0,96.716,-11.564,-22.832
81.1,96.741,-11.719,-22.827
81.2,96.77,-11.874,-22.822
81.3,96.8,-12.028,-22.817
81.4,96.833,-12.181,-22.812
81.5,96.869,-12.334,-22.807
81.6,96.907,-12.487,-22.802
81.7,96.947,-12.639,-22.797
81.8,96.99,-12.79,-22.792
81.9,97.035,-12.94,-22.787
82.0,97.082,-13.09,-22.782
82.1,97.132,-13.239,-22.777
82.2,97.184,-13.387,-22.772
82.3,97.238,-13.535,-22.767
82.4,97.295,-13.681,-22.762
82.5,97.354,-13.827,-22.757
82.6,97.415,-13.971,-22.752
82.7,97.479,-14.115,-22.747
82.8,97.544,-14.258,-22.742
82.9,97.612,-14.399,-22.737
83.0,97.683,-14.54,-22.732
83.1,97.755,-14.679,-22.727
83.2,97.83,-14.818,-22.722
83.3,97.906,-14.955,-22.717
83.4,97.985,-15.09,-22.712
83.5,98.066,-15.225,-22.707
83.6,98.149,-15.358,-22.702
83.7,98.235,-15.49,-22.697
83.8,98.322,-15.621,-22.692
83.9,98.411,-15.75,-22.687
84.0,98.502,-15.878,-22.682
84.1,98.596,-16.004,-22.677
84.2,98.691,-16.129,-22.672
84.3,98.788,-16.252,-22.667
84.4,98.887,-16.374,-22.662
84.5,98.989,-16.494,-22.657
84.6,99.091,-16.613,-22.652
84.7,99.196,-16.73,-22.647
84.8,99.303,-16.845,-22.642
84.9,99.411,-16.959,-22.637
85.0,99.522,-17.071,-22.632
85.1,99.633,-17.181,-22.627
85.2,99.747,-17.29,-22.622
85.3,99.862,-17.396,-22.617
85.4,99.979,-17.501,-22.612
85.5,100.098,-17.604,-22.607
85.6,100.218,-17.705,-22.602
85.7,100.34,-17.804,-22.597
85.8,100.464,-17.902,-22.592
85.9,100.588,-17.997,-22.587
86.0,100.715,-18.09,-22.582
86.1,100.843,-18.181,-22.577
86.2,100.972,-18.271,-22.572
86.3,101.102,-18.358,-22.567
86.4,101.234,-18.443,-22.562
86.5,101.368,-18.526,-22.557
86.6,101.502,-18.607,-22.552
86.7,101.638,-18.686,-22.547
86.8,101.775,-18.763,-22.542
86.9,101.913,-18.838,-22.537
87.0,102.053,-18.91,-22.532
87.1,102.193,-18.98,-22.527
87.2,102.335,-19.048,-22.522
87.3,102.477,-19.114,-22.517
87.4,102.621,-19.178,-22.512
87.5,102.766,-19.239,-22.507
87.6,102.911,-19.298,-22.502
87.7,103.058,-19.354,-22.497
87.8,103.205,-19.409,-22.492
87.9,103.353,-19.461,-22.487
88.0,103.502,-19.511,-22.482
88.1,103.652,-19.558,-22.477
88.2,103.803,-19.603,-22.472
88.3,103.954,-19.646,-22.467
88.4,104.106,-19.686,-22.462
88.5,104.258,-19.724,-22.457
88.6,104.411,-19.759,-22.452
88.7,104.565,-19.792,-22.447
88.8,104.719,-19.823,-22.442
88.9,104.873,-19.851,-22.437
89.0,105.028,-19.877,-22.432
89.1,105.184,-19.9,-22.427
89.2,105.339,-19.921,-22.422
89.3,105.495,-19.94,-22.417
89.4,105.651,-19.956,-22.412
89.5,105.808,-19.969,-22.407
89.6,105.965,-19.98,-22.402
89.7,106.122,-19.989,-22.397
89.8,106.278,-19.995,-22.392
89.9,106.436,-19.999,-22.387
90.0,106.593,-20.0,-22.382
90.1,106.75,-19.999,-22.377
90.2,106.907,-19.995,-22.372
90.3,107.064,-19.989,-22.367
90.4,107.22,-19.98,-22.362
90.5,107.377,-19.969,-22.357
90.6,107.534,-19.956,-22.352
90.7,107.69,-19.94,-22.347
90.8,107.846,-19.921,-22.342
90.9,108.002,-19.9,-22.337
91.0,108.157,-19.877,-22.332
91.1,108.312,-19.851,-22.327
91.2,108.466,-19.823,-22.322
91.3,108.62,-19.792,-22.317
91.4,108.774,-19.759,-22.312
91.5,108.927,-19.724,-22.307
91.6,109.079,-19.686,-22.302
91.7,109.231,-19.646,-22.297
91.8,109.382,-19.603,-22.292
91.9,109.533,-19.558,-22.287
92.0,109.683,-19.511,-22.282
92.1,109.832,-19.461,-22.277
92.2,109.98,-19.409,-22.272
92.3,110.127,-19.354,-22.267
92.4,110.274,-19.298,-22.262
92.5,110.419,-19.239,-22.257
92.6,110.564,-19.178,-22.252
92.7,110.708,-19.114,-22.247
92.8,110.85,-19.048,-22.242
92.9,110.992,-18.98,-22.237
93.0,111.132,-18.91,-22.232
93.1,111.272,-18.838,-22.227
93.2,111.41,-18.763,-22.222
93.3,111.547,-18.686,-22.217
93.4,111.683,-18.607,-22.212
93.5,111.818,-18.526,-22.207
93.6,111.951,-18.443,-22.202
93.7,112.083,-18.358,-22.197
93.8,112.213,-18.271,-22.192
93.9,112.343,-18.181,-22.187
94.0,112.47,-18.09,-22.182
94.1,112.597,-17.997,-22.177
94.2,112.722,-17.902,-22.172
94.3,112.845,-17.804,-22.167
94.4,112.967,-17.705,-22.162
94.5,113.087,-17.604,-22.157
94.6,113.206,-17.501,-22.152
94.7,113.323,-17.396,-22.147
94.8,113.438,-17.29,-22.142
94.9,113.552,-17.181,-22.137
95.0,113.664,-17.071,-22.132
95.1,113.774,-16.959,-22.127
95.2,113.882,-16.845,-22.122
95.3,113.989,-16.73,-22.117
95.4,114.094,-16.613,-22.112
95.5,114.197,-16.494,-22.107
95.6,114.298,-16.374,-22.102
95.7,114.397,-16.252,-22.097
95.8,114.494,-16.129,-22.092
95.9,114.589,-16.004,-22.087
96.0,114.683,-15.878,-22.082
96.1,114.774,-15.75,-22.077
96.2,114.863,-15.621,-22.072
96.3,114.951,-15.49,-22.067
96.4,115.036,-15.358,-22.062
96.5,115.119,-15.225,-22.057
96.6,115.2,-15.09,-22.052
96.7,115.279,-14.955,-22.047
96.8,115.356,-14.818,-22.042
96.9,115.43,-14.679,-22.037
97.0,115.503,-14.54,-22.032
97.1,115.573,-14.399,-22.027
97.2,115.641,-14.258,-22.022
97.3,115.707,-14.115,-22.017
97.4,115.77,-13.971,-22.012
97.5,115.831,-13.827,-22.007
97.6,115.89,-13.681,-22.002
97.7,115.947,-13.535,-21.997
97.8,116.001,-13.387,-21.992
97.9,116.053,-13.239,-21.987
98.0,116.103,-13.09,-21.982
98.1,116.151,-12.94,-21.977
98.2,116.196,-12.79,-21.972
98.3,116.238,-12.639,-21.967
98.4,116.278,-12.487,-21.962
98.5,116.316,-12.334,-21.957
98.6,116.352,-12.181,-21.952
98.7,116.385,-12.028,-21.947
98.8,116.415,-11.874,-21.942
98.9,116.444,-11.719,-21.937
99.0,116.469,-11.564,-21.932
99.1,116.493,-11.409,-21.927
99.2,116.514,-11.253,-21.922
99.3,116.532,-11.097,-21.917
99.4,116.548,-10.941,-21.912
99.5,116.562,-10.785,-21.907
99.6,116.573,-10.628,-21.902
99.7,116.581,-10.471,-21.897
99.8,116.588,-10.314,-21.892
99.9,116.591,-10.157,-21.887
100.0,116.593,-10.0,-21.882
100.1,116.591,-9.843,-21.877
100.2,116.588,-9.686,-21.872
100.3,116.581,-9.529,-21.867
100.4,116.573,-9.372,-21.862
100.5,116.562,-9.215,-21.857
100.6,116.548,-9.059,-21.852
100.7,116.532,-8.903,-21.847
100.8,116.514,-8.747,-21.842
100.9,116.493,-8.591,-21.837
101.0,116.469,-8.436,-21.832
101.1,116.444,-8.281,-21.827
101.2,116.415,-8.126,-21.822
101.3,116.385,-7.972,-21.817
101.4,116.352,-7.819,-21.812
101.5,116.316,-7.666,-21.807
101.6,116.278,-7.513,-21.802
101.7,116.238,-7.361,-21.797
101.8,116.196,-7.21,-21.792
101.9,116.151,-7.06,-21.787
102.0,116.103,-6.91,-21.782
102.1,116.053,-6.761,-21.777
102.2,116.001,-6.613,-21.772
102.3,115.947,-6.465,-21.767
102.4,115.89,-6.319,-21.762
102.5,115.831,-6.173,-21.757
102.6,115.77,-6.029,-21.752
102.7,115.707,-5.885,-21.747
102.8,115.641,-5.742,-21.742
102.9,115.573,-5.601,-21.737
103.0,115.503,-5.46,-21.732
103.1,115.43,-5.321,-21.727
103.2,115.356,-5.182,-21.722
103.3,115.279,-5.045,-21.717
103.4,115.2,-4.91,-21.712
103.5,115.119,-4.775,-21.707
103.6,115.036,-4.642,-21.702
103.7,114.951,-4.51,-21.697
103.8,114.863,-4.379,-21.692
103.9,114.774,-4.25,-21.687
104.0,114.683,-4.122,-21.682
104.1,114.589,-3.996,-21.677
104.2,114.494,-3.871,-21.672
104.3,114.397,-3.748,-21.667
104.4,114.298,-3.626,-21.662
104.5,114.197,-3.506,-21.657
104.6,114.094,-3.387,-21.652
104.7,113.989,-3.27,-21.647
104.8,113.882,-3.155,-21.642
104.9,113.774,-3.041,-21.637
105.0,113.664,-2.929,-21.632
105.1,113.552,-2.819,-21.627
105.2,113.438,-2.71,-21.622
105.3,113.323,-2.604,-21.617
105.4,113.206,-2.499,-21.612
105.5,113.087,-2.396,-21.607
105.6,112.967,-2.295,-21.602
105.7,112.845,-2.196,-21.597
105.8,112.722,-2.098,-21.592
105.9,112.597,-2.003,-21.587
106.0,112.47,-1.91,-21.582
106.1,112.343,-1.819,-21.577
106.2,112.213,-1.729,-21.572
106.3,112.083,-1.642,-21.567
106.4,111.951,-1.557,-21.562
106.5,111.818,-1.474,-21.557
106.6,111.683,-1.393,-21.552
106.7,111.547,-1.314,-21.547
106.8,111.41,-1.237,-21.542
106.9,111.272,-1.162,-21.537
107.0,111.132,-1.09,-21.532
107.1,110.992,-1.02,-21.527
107.2,110.85,-0.952,-21.522
107.3,110.708,-0.886,-21.517
107.4,110.564,-0.822,-21.512
107.5,110.419,-0.761,-21.507
107.6,110.274,-0.702,-21.502
107.7,110.127,-0.646,-21.497
107.8,109.98,-0.591,-21.492
107.9,109.832,-0.539,-21.487
108.0,109.683,-0.489,-21.482
108.1,109.533,-0.442,-21.477
108.2,109.382,-0.397,-21.472
108.3,109.231,-0.354,-21.467
108.4,109.079,-0.314,-21.462
108.5,108.927,-0.276,-21.457
108.6,108.774,-0.241,-21.452
108.7,108.62,-0.208,-21.447
108.8,108.466,-0.177,-21.442
108.9,108.312,-0.149,-21.437
109.0,108.157,-0.123,-21.432
109.1,108.002,-0.1,-21.427
109.2,107.846,-0.079,-21.422
109.3,107.69,-0.06,-21.417
109.4,107.534,-0.044,-21.412
109.5,107.377,-0.031,-21.407
109.6,107.22,-0.02,-21.402
109.7,107.064,-0.011,-21.397
109.8,106.907,-0.005,-21.392
109.9,106.75,-0.001,-21.387
110.0,106.593,0.0,-21.382
110.1,106.436,-0.001,-21.377
110.2,106.278,-0.005,-21.372
110.3,106.122,-0.011,-21.367
110.4,105.965,-0.02,-21.362
110.5,105.808,-0.031,-21.357
110.6,105.651,-0.044,-21.352
110.7,105.495,-0.06,-21.347
110.8,105.339,-0.079,-21.342
110.9,105.184,-0.1,-21.337
111.0,105.028,-0.123,-21.332
111.1,104.873,-0.149,-21.327
111.2,104.719,-0.177,-21.322
111.3,104.565,-0.208,-21.317
111.4,104.411,-0.241,-21.312
111.5,104.258,-0.276,-21.307
111.6,104.106,-0.314,-21.302
111.7,103.954,-0.354,-21.297
111.8,103.803,-0.397,-21.292
111.9,103.652,-0.442,-21.287
112.0,103.502,-0.489,-21.282
112.1,103.353,-0.539,-21.277
112.2,103.205,-0.591,-21.272
112.3,103.058,-0.646,-21.267
112.4,102.911,-0.702,-21.262
112.5,102.766,-0.761,-21.257
112.6,102.621,-0.822,-21.252
112.7,102.477,-0.886,-21.247
112.8,102.335,-0.952,-21.242
112.9,102.193,-1.02,-21.237
113.0,102.053,-1.09,-21.232
113.1,101.913,-1.162,-21.227
113.2,101.775,-1.237,-21.222
113.3,101.638,-1.314,-21.217
113.4,101.502,-1.393,-21.212
113.5,101.368,-1.474,-21.207
113.6,101.234,-1.557,-21.202
113.7,101.102,-1.642,-21.197
113.8,100.972,-1.729,-21.192
113.9,100.843,-1.819,-21.187
114.0,100.715,-1.91,-21.182
114.1,100.588,-2.003,-21.177
114.2,100.464,-2.098,-21.172
114.3,100.34,-2.196,-21.167
114.4,100.218,-2.295,-21.162
114.5,100.098,-2.396,-21.157
114.6,99.979,-2.499,-21.152
114.7,99.862,-2.604,-21.147
114.8,99.747,-2.71,-21.142
114.9,99.633,-2.819,-21.137
115.0,99.522,-2.929,-21.132
115.1,99.411,-3.041,-21.127
115.2,99.303,-3.155,-21.122
115.3,99.196,-3.27,-21.117
115.4,99.091,-3.387,-21.112
115.5,98.989,-3.506,-21.107
115.6,98.887,-3.626,-21.102
115.7,98.788,-3.748,-21.097
115.8,98.691,-3.871,-21.092
115.9,98.596,-3.996,-21.087
116.0,98.502,-4.122,-21.082
116.1,98.411,-4.25,-21.077
116.2,98.322,-4.379,-21.072
116.3,98.235,-4.51,-21.067
116.4,98.149,-4.642,-21.062
116.5,98.066,-4.775,-21.057
116.6,97.985,-4.91,-21.052
116.7,97.906,-5.045,-21.047
116.8,97.83,-5.182,-21.042
116.9,97.755,-5.321,-21.037
117.0,97.683,-5.46,-21.032
117.1,97.612,-5.601,-21.027
117.2,97.544,-5.742,-21.022
117.3,97.479,-5.885,-21.017
117.4,97.415,-6.029,-21.012
117.5,97.354,-6.173,-21.007
117.6,97.295,-6.319,-21.002
117.7,97.238,-6.465,-20.997
117.8,97.184,-6.613,-20.992
117.9,97.132,-6.761,-20.987
118.0,97.082,-6.91,-20.982
118.1,97.035,-7.06,-20.977
118.2,96.99,-7.21,-20.972
118.3,96.947,-7.361,-20.967
118.4,96.907,-7.513,-20.962
118.5,96.869,-7.666,-20.957
118.6,96.833,-7.819,-20.952
118.7,96.8,-7.972,-20.947
118.8,96.77,-8.126,-20.942
118.9,96.741,-8.281,-20.937
119.0,96.716,-8.436,-20.932
119.1,96.692,-8.591,-20.927
119.2,96.671,-8.747,-20.922
119.3,96.653,-8.903,-20.917
119.4,96.637,-9.059,-20.912
119.5,96.623,-9.215,-20.907
119.6,96.612,-9.372,-20.902
119.7,96.604,-9.529,-20.897
119.8,96.598,-9.686,-20.892
119.9,96.594,-9.843,-20.887
120.0,96.593,-10.0,-20.882
120.1,96.594,-10.157,-20.877
120.2,96.598,-10.314,-20.872
120.3,96.604,-10.471,-20.867
120.4,96.612,-10.628,-20.862
120.5,96.623,-10.785,-20.857
120.6,96.637,-10.941,-20.852
120.7,96.653,-11.097,-20.847
120.8,96.671,-11.253,-20.842
120.9,96.692,-11.409,-20.837
121.0,96.716,-11.564,-20.832
121.1,96.741,-11.719,-20.827
121.2,96.77,-11.874,-20.822
121.3,96.8,-12.028,-20.817
121.4,96.833,-12.181,-20.812
121.5,96.869,-12.334,-20.807
121.6,96.907,-12.487,-20.802
121.7,96.947,-12.639,-20.797
121.8,96.99,-12.79,-20.792
121.9,97.035,-12.94,-20.787
122.0,97.082,-13.09,-20.782
122.1,97.132,-13.239,-20.777
122.2,97.184,-13.387,-20.772
122.3,97.238,-13.535,-20.767
122.4,97.295,-13.681,-20.762
122.5,97.354,-13.827,-20.757
122.6,97.415,-13.971,-20.752
122.7,97.479,-14.115,-20.747
122.8,97.544,-14.258,-20.742
122.9,97.612,-14.399,-20.737
123.0,97.683,-14.54,-20.732
123.1,97.755,-14.679,-20.727
123.2,97.83,-14.818,-20.722
123.3,97.906,-14.955,-20.717
123.4,97.985,-15.09,-20.712
123.5,98.066,-15.225,-20.707
123.6,98.149,-15.358,-20.702
123.7,98.235,-15.49,-20.697
123.8,98.322,-15.621,-20.692
123.9,98.411,-15.75,-20.687
124.0,98.502,-15.878,-20.682
124.1,98.596,-16.004,-20.677
124.2,98.691,-16.129,-20.672
124.3,98.788,-16.252,-20.667
124.4,98.887,-16.374,-20.662
124.5,98.989,-16.494,-20.657
124.6,99.091,-16.613,-20.652
124.7,99.196,-16.73,-20.647
124.8,99.303,-16.845,-20.642
124.9,99.411,-16.959,-20.637
125.0,99.522,-17.071,-20.632
125.1,99.633,-17.181,-20.627
125.2,99.747,-17.29,-20.622
125.3,99.862,-17.396,-20.617
125.4,99.979,-17.501,-20.612
125.5,100.098,-17.604,-20.607
125.6,100.218,-17.705,-20.602
125.7,100.34,-17.804,-20.597
125.8,100.464,-17.902,-20.592
125.9,100.588,-17.997,-20.587
126.0,100.715,-18.09,-20.582
126.1,100.843,-18.181,-20.577
126.2,100.972,-18.271,-20.572
126.3,101.102,-18.358,-20.567
126.4,101.234,-18.443,-20.562
126.5,101.368,-18.526,-20.557
126.6,101.502,-18.607,-20.552
126.7,101.638,-18.686,-20.547
126.8,101.775,-18.763,-20.542
126.9,101.913,-18.838,-20.537
127.0,102.053,-18.91,-20.532
127.1,102.193,-18.98,-20.527
127.2,102.335,-19.048,-20.522
127.3,102.477,-19.114,-20.517
127.4,102.621,-19.178,-20.512
127.5,102.766,-19.239,-20.507
127.6,102.911,-19.298,-20.502
127.7,103.058,-19.354,-20.497
127.8,103.205,-19.409,-20.492
127.9,103.353,-19.461,-20.487
128.0,103.502,-19.511,-20.482
128.1,103.652,-19.558,-20.477
128.2,103.803,-19.603,-20.472
128.3,103.954,-19.646,-20.467
128.4,104.106,-19.686,-20.462
128.5,104.258,-19.724,-20.457
128.6,104.411,-19.759,-20.452
128.7,104.565,-19.792,-20.447
128.8,104.719,-19.823,-20.442
128.9,104.873,-19.851,-20.437
129.0,105.028,-19.877,-20.432
129.1,105.184,-19.9,-20.427
129.2,105.339,-19.921,-20.422
129.3,105.495,-19.94,-20.417
129.4,105.651,-19.956,-20.412
129.5,105.808,-19.969,-20.407
129.6,105.965,-19.98,-20.402
129.7,106.122,-19.989,-20.397
129.8,106.278,-19.995,-20.392
129.9,106.436,-19.999,-20.387
130.0,106.593,-20.0,-20.382
130.1,106.75,-19.999,-20.377
130.2,106.907,-19.995,-20.372
130.3,107.064,-19.989,-20.367
130.4,107.22,-19.98,-20.362
130.5,107.377,-19.969,-20.357
130.6,107.534,-19.956,-20.352
130.7,107.69,-19.94,-20.347
130.8,107.846,-19.921,-20.342
130.9,108.002,-19.9,-20.337
131.0,108.157,-19.877,-20.332
131.1,108.312,-19.851,-20.327
131.2,108.466,-19.823,-20.322
131.3,108.62,-19.792,-20.317
131.4,108.774,-19.759,-20.312
131.5,108.927,-19.724,-20.307
131.6,109.079,-19.686,-20.302
131.7,109.231,-19.646,-20.297
131.8,109.382,-19.603,-20.292
131.9,109.533,-19.558,-20.287
132.0,109.683,-19.511,-20.282
132.1,109.832,-19.461,-20.277
132.2,109.98,-19.409,-20.272
132.3,110.127,-19.354,-20.267
132.4,110.274,-19.298,-20.262
132.5,110.419,-19.239,-20.257
132.6,110.564,-19.178,-20.252
132.7,110.708,-19.114,-20.247
132.8,110.85,-19.048,-20.242
132.9,110.992,-18.98,-20.237
133.0,111.132,-18.91,-20.232
133.1,111.272,-18.838,-20.227
133.2,111.41,-18.763,-20.222
133.3,111.547,-18.686,-20.217
133.4,111.683,-18.607,-20.212
133.5,111.818,-18.526,-20.207
133.6,111.951,-18.443,-20.202
133.7,112.083,-18.358,-20.197
133.8,112.213,-18.271,-20.192
133.9,112.343,-18.181,-20.187
134.0,112.47,-18.09,-20.182
134.1,112.597,-17.997,-20.177
134.2,112.722,-17.902,-20.172
134.3,112.845,-17.804,-20.167
134.4,112.967,-17.705,-20.162
134.5,113.087,-17.604,-20.157
134.6,113.206,-17.501,-20.152
134.7,113.323,-17.396,-20.147
134.8,113.438,-17.29,-20.142
134.9,113.552,-17.181,-20.137
135.0,113.664,-17.071,-20.132
135.1,113.774,-16.959,-20.127
135.2,113.882,-16.845,-20.122
135.3,113.989,-16.73,-20.117
135.4,114.094,-16.613,-20.112
135.5,114.197,-16.494,-20.107
135.6,114.298,-16.374,-20.102
135.7,114.397,-16.252,-20.097
135.8,114.494,-16.129,-20.092
135.9,114.589,-16.004,-20.087
136.0,114.683,-15.878,-20.082
136.1,114.774,-15.75,-20.077
136.2,114.863,-15.621,-20.072
136.3,114.951,-15.49,-20.067
136.4,115.036,-15.358,-20.062
136.5,115.119,-15.225,-20.057
136.6,115.2,-15.09,-20.052
136.7,115.279,-14.955,-20.047
136.8,115.356,-14.818,-20.042
136.9,115.43,-14.679,-20.037
137.0,115.503,-14.54,-20.032
137.1,115.573,-14.399,-20.027
137.2,115.641,-14.258,-20.022
137.3,115.707,-14.115,-20.017
137.4,115.77,-13.971,-20.012
137.5,115.831,-13.827,-20.007
137.6,115.89,-13.681,-20.002
137.7,115.947,-13.535,-19.997
137.8,116.001,-13.387,-19.992
137.9,116.053,-13.239,-19.987
138.0,116.103,-13.09,-19.982
138.1,116.151,-12.94,-19.977
138.2,116.196,-12.79,-19.972
138.3,116.238,-12.639,-19.967
138.4,116.278,-12.487,-19.962
138.5,116.316,-12.334,-19.957
138.6,116.352,-12.181,-19.952
138.7,116.385,-12.028,-19.947
138.8,116.415,-11.874,-19.942
138.9,116.444,-11.719,-19.937
139.0,116.469,-11.564,-19.932
139.1,116.493,-11.409,-19.927
139.2,116.514,-11.253,-19.922
139.3,116.532,-11.097,-19.917
139.4,116.548,-10.941,-19.912
139.5,116.562,-10.785,-19.907
139.6,116.573,-10.628,-19.902
139.7,116.581,-10.471,-19.897
139.8,116.588,-10.314,-19.892
139.9,116.591,-10.157,-19.887
140.0,116.593,-10.0,-19.882
140.1,116.591,-9.843,-19.877
140.2,116.588,-9.686,-19.872
140.3,116.581,-9.529,-19.867
140.4,116.573,-9.372,-19.862
140.5,116.562,-9.215,-19.857
140.6,116.548,-9.059,-19.852
140.7,116.532,-8.903,-19.847
140.8,116.514,-8.747,-19.842
140.9,116.493,-8.591,-19.837
141.0,116.469,-8.436,-19.832
141.1,116.444,-8.281,-19.827
141.2,116.415,-8.126,-19.822
141.3,116.385,-7.972,-19.817
141.4,116.352,-7.819,-19.812
141.5,116.316,-7.666,-19.807
141.6,116.278,-7.513,-19.802
141.7,116.238,-7.361,-19.797
141.8,116.196,-7.21,-19.792
141.9,116.151,-7.06,-19.787
142.0,116.103,-6.91,-19.782
142.1,116.053,-6.761,-19.777
142.2,116.001,-6.613,-19.772
142.3,115.947,-6.465,-19.767
142.4,115.89,-6.319,-19.762
142.5,115.831,-6.173,-19.757
142.6,115.77,-6.029,-19.752
142.7,115.707,-5.885,-19.747
142.8,115.641,-5.742,-19.742
142.9,115.573,-5.601,-19.737
143.0,115.503,-5.46,-19.732
143.1,115.43,-5.321,-19.727
143.2,115.356,-5.182,-19.722
143.3,115.279,-5.045,-19.717
143.4,115.2,-4.91,-19.712
143.5,115.119,-4.775,-19.707
143.6,115.036,-4.642,-19.702
143.7,114.951,-4.51,-19.697
143.8,114.863,-4.379,-19.692
143.9,114.774,-4.25,-19.687
144.0,114.683,-4.122,-19.682
144.1,114.589,-3.996,-19.677
144.2,114.494,-3.871,-19.672
144.3,114.397,-3.748,-19.667
144.4,114.298,-3.626,-19.662
144.5,114.197,-3.506,-19.657
144.6,114.094,-3.387,-19.652
144.7,113.989,-3.27,-19.647
144.8,113.882,-3.155,-19.642
144.9,113.774,-3.041,-19.637
145.0,113.664,-2.929,-19.632
145.1,113.552,-2.819,-19.627
145.2,113.438,-2.71,-19.622
145.3,113.323,-2.604,-19.617
145.4,113.206,-2.499,-19.612
145.5,113.087,-2.396,-19.607
145.6,112.967,-2.295,-19.602
145.7,112.845,-2.196,-19.597
145.8,112.722,-2.098,-19.592
145.9,112.597,-2.003,-19.587
146.0,112.47,-1.91,-19.582
146.1,112.343,-1.819,-19.577
146.2,112.213,-1.729,-19.572
146.3,112.083,-1.642,-19.567
146.4,111.951,-1.557,-19.562
146.5,111.818,-1.474,-19.557
146.6,111.683,-1.393,-19.552
146.7,111.547,-1.314,-19.547
146.8,111.41,-1.237,-19.542
146.9,111.272,-1.162,-19.537
147.0,111.132,-1.09,-19.532
147.1,110.992,-1.02,-19.527
147.2,110.85,-0.952,-19.522
147.3,110.708,-0.886,-19.517
147.4,110.564,-0.822,-19.512
147.5,110.419,-0.761,-19.507
147.6,110.274,-0.702,-19.502
147.7,110.127,-0.646,-19.497
147.8,109.98,-0.591,-19.492
147.9,109.832,-0.539,-19.487
148.0,109.683,-0.489,-19.482
148.1,109.533,-0.442,-19.477
148.2,109.382,-0.397,-19.472
148.3,109.231,-0.354,-19.467
148.4,109.079,-0.314,-19.462
148.5,108.927,-0.276,-19.457
148.6,108.774,-0.241,-19.452
148.7,108.62,-0.208,-19.447
148.8,108.466,-0.177,-19.442
148.9,108.312,-0.149,-19.437
149.0,108.157,-0.123,-19.432
149.1,108.002,-0.1,-19.427
149.2,107.846,-0.079,-19.422
149.3,107.69,-0.06,-19.417
149.4,107.534,-0.044,-19.412
149.5,107.377,-0.031,-19.407
149.6,107.22,-0.02,-19.402
149.7,107.064,-0.011,-19.397
149.8,106.907,-0.005,-19.392
149.9,106.75,-0.001,-19.387
150.0,106.593,0.0,-19.382
150.1,106.436,-0.001,-19.377
150.2,106.278,-0.005,-19.372
150.3,106.122,-0.011,-19.367
150.4,105.965,-0.02,-19.362
150.5,105.808,-0.031,-19.357
150.6,105.651,-0.044,-19.352
150.7,105.495,-0.06,-19.347
150.8,105.339,-0.079,-19.342
150.9,105.184,-0.1,-19.337
151.0,105.028,-0.123,-19.332
151.1,104.873,-0.149,-19.327
151.2,104.719,-0.177,-19.322
151.3,104.565,-0.208,-19.317
151.4,104.411,-0.241,-19.312
151.5,104.258,-0.276,-19.307
151.6,104.106,-0.314,-19.302
151.7,103.954,-0.354,-19.297
151.8,103.803,-0.397,-19.292
151.9,103.652,-0.442,-19.287
152.0,103.502,-0.489,-19.282
152.1,103.353,-0.539,-19.277
152.2,103.205,-0.591,-19.272
152.3,103.058,-0.646,-19.267
152.4,102.911,-0.702,-19.262
152.5,102.766,-0.761,-19.257
152.6,102.621,-0.822,-19.252
152.7,102.477,-0.886,-19.247
152.8,102.335,-0.952,-19.242
152.9,102.193,-1.02,-19.237
153.0,102.053,-1.09,-19.232
153.1,101.913,-1.162,-19.227
153.2,101.775,-1.237,-19.222
153.3,101.638,-1.314,-19.217
153.4,101.502,-1.393,-19.212
153.5,101.368,-1.474,-19.207
153.6,101.234,-1.557,-19.202
153.7,101.102,-1.642,-19.197
153.8,100.972,-1.729,-19.192
153.9,100.843,-1.819,-19.187
154.0,100.715,-1.91,-19.182
154.1,100.588,-2.003,-19.177
154.2,100.464,-2.098,-19.172
154.3,100.34,-2.196,-19.167
154.4,100.218,-2.295,-19.162
154.5,100.098,-2.396,-19.157
154.6,99.979,-2.499,-19.152
154.7,99.862,-2.604,-19.147
154.8,99.747,-2.71,-19.142
154.9,99.633,-2.819,-19.137
155.0,99.522,-2.929,-19.132
155.1,99.411,-3.041,-19.127
155.2,99.303,-3.155,-19.122
155.3,99.196,-3.27,-19.117
155.4,99.091,-3.387,-19.112
155.5,98.989,-3.506,-19.107
155.6,98.887,-3.626,-19.102
155.7,98.788,-3.748,-19.097
155.8,98.691,-3.871,-19.092
